Time,"Acpitz,0","Acpitz,1",PackageId0,"Core0,Pkg0","Core1,Pkg0","Core2,Pkg0","Core3,Pkg0",Avg,Core 0,Core 1,Core 2,Core 3,package-0,"core,Pkg0","uncore,Pkg0","dram,Pkg0"
2022-03-17_06:04:52,27.8,29.8,54.0,54.0,48.0,46.0,49.0,29.1,99.5,5.9,3.9,4.0,31.8,19.5,0.0,5.2
2022-03-17_06:04:54,27.8,29.8,54.0,54.0,48.0,45.0,49.0,29.2,36.6,21.5,8.2,50.2,31.5,19.4,0.0,5.2
2022-03-17_06:04:56,27.8,29.8,55.0,49.0,55.0,47.0,50.0,29.0,6.9,98.6,3.9,5.3,31.9,19.7,0.0,5.2
2022-03-17_06:04:58,27.8,29.8,56.0,48.0,46.0,48.0,56.0,29.0,5.8,5.9,4.5,98.1,31.5,19.3,0.0,5.2
2022-03-17_06:05:00,27.8,29.8,54.0,54.0,48.0,46.0,49.0,29.7,42.6,4.9,6.7,63.8,31.7,19.5,0.0,5.2
2022-03-17_06:05:02,27.8,29.8,54.0,54.0,48.0,45.0,49.0,28.9,99.5,4.9,4.9,4.4,31.8,19.5,0.0,5.2
2022-03-17_06:05:05,27.8,29.8,56.0,48.0,48.0,47.0,57.0,30.6,8.6,78.0,7.2,29.5,31.7,19.4,0.0,5.2
2022-03-17_06:05:07,27.8,29.8,54.0,47.0,47.0,53.0,51.0,31.5,8.7,10.0,99.5,8.2,32.3,20.0,0.0,5.2
2022-03-17_06:05:09,27.8,29.8,57.0,47.0,47.0,46.0,56.0,30.0,6.8,46.9,7.7,58.4,31.5,19.4,0.0,5.2
2022-03-17_06:05:11,27.8,29.8,55.0,53.0,54.0,54.0,55.0,29.2,6.3,4.9,3.9,99.5,31.5,19.4,0.0,5.2
2022-03-17_06:05:13,27.8,29.8,56.0,55.0,56.0,55.0,55.0,29.7,4.9,6.7,6.3,100.0,31.4,19.3,0.0,5.2
2022-03-17_06:05:15,27.8,29.8,55.0,55.0,54.0,54.0,53.0,30.1,6.3,9.3,9.6,95.7,31.2,19.1,0.0,5.2
2022-03-17_06:05:17,27.8,29.8,55.0,52.0,50.0,49.0,55.0,29.8,95.2,7.6,5.8,10.1,31.6,19.2,0.0,5.2
2022-03-17_06:05:19,27.8,29.8,55.0,49.0,49.0,49.0,55.0,29.3,5.9,4.9,6.3,100.0,31.4,19.3,0.0,5.2
2022-03-17_06:05:21,27.8,29.8,54.0,49.0,50.0,54.0,50.0,29.0,5.4,4.4,10.8,93.3,31.5,19.3,0.0,5.2
2022-03-17_06:05:23,27.8,29.8,55.0,49.0,48.0,48.0,55.0,28.9,5.9,4.4,92.3,13.0,31.6,19.3,0.0,5.2
2022-03-17_06:05:25,27.8,29.8,55.0,55.0,49.0,47.0,48.0,29.5,73.9,5.4,6.3,31.9,31.7,19.5,0.0,5.2
2022-03-17_06:05:27,27.8,29.8,55.0,55.0,49.0,46.0,49.0,29.2,54.1,4.4,51.7,6.7,31.5,19.2,0.0,5.2
2022-03-17_06:05:30,27.8,29.8,55.0,55.0,48.0,46.0,50.0,28.8,99.5,4.9,3.9,4.0,31.7,19.4,0.0,5.2
2022-03-17_06:05:32,27.8,29.8,55.0,55.0,49.0,47.0,47.0,29.6,100.0,5.3,5.8,6.3,31.7,19.4,0.0,5.2
2022-03-17_06:05:34,27.8,29.8,55.0,49.0,55.0,48.0,48.0,29.7,22.1,84.2,7.6,5.8,31.6,19.4,0.0,5.2
2022-03-17_06:05:36,27.8,29.8,54.0,54.0,48.0,46.0,48.0,30.1,18.8,25.4,69.4,6.3,31.7,19.4,0.0,5.2
2022-03-17_06:05:38,27.8,29.8,54.0,54.0,49.0,47.0,51.0,29.8,100.0,6.3,7.2,5.9,31.8,19.5,0.0,5.2
2022-03-17_06:05:40,27.8,29.8,56.0,49.0,49.0,46.0,56.0,29.5,15.0,6.3,77.3,18.5,31.7,19.5,0.0,5.2
2022-03-17_06:05:42,27.8,29.8,55.0,55.0,48.0,46.0,48.0,29.2,69.1,5.4,5.8,36.6,31.8,19.5,0.0,5.2
2022-03-17_06:05:44,27.8,29.8,52.0,48.0,50.0,53.0,51.0,29.8,85.3,5.4,22.2,5.4,32.0,19.7,0.0,5.2
2022-03-17_06:05:46,27.8,29.8,54.0,49.0,50.0,55.0,51.0,30.5,6.8,28.5,78.9,6.8,32.2,19.9,0.0,5.2
2022-03-17_06:05:48,27.8,29.8,54.0,54.0,48.0,47.0,48.0,29.5,19.2,5.8,86.5,5.4,31.6,19.4,0.0,5.2
2022-03-17_06:05:50,27.8,29.8,54.0,54.0,50.0,46.0,49.0,29.3,100.0,5.4,5.4,5.8,31.6,19.4,0.0,5.2
2022-03-17_06:05:53,27.8,29.8,54.0,48.0,51.0,54.0,52.0,29.0,81.6,4.9,23.3,5.3,31.6,19.3,0.0,5.2
2022-03-17_06:05:55,27.8,29.8,54.0,47.0,49.0,54.0,51.0,27.8,2.0,3.9,99.5,3.4,30.9,18.7,0.0,5.0
2022-03-17_06:05:57,27.8,29.8,55.0,55.0,50.0,46.0,47.0,27.7,68.3,3.9,33.2,4.9,30.6,18.5,0.0,5.1
2022-03-17_06:05:59,27.8,29.8,55.0,55.0,48.0,47.0,48.0,30.0,100.0,5.4,7.7,7.6,31.8,19.5,0.0,5.2
2022-03-17_06:06:01,27.8,29.8,52.0,50.0,49.0,52.0,49.0,30.2,63.8,37.4,11.7,6.3,31.7,19.6,0.0,5.2
2022-03-17_06:06:03,27.8,29.8,53.0,47.0,49.0,53.0,50.0,29.6,6.8,4.9,99.5,6.3,31.6,19.3,0.0,5.2
2022-03-17_06:06:05,27.8,29.8,57.0,49.0,47.0,46.0,57.0,29.0,72.0,4.4,9.3,30.0,31.6,19.4,0.0,5.2
2022-03-17_06:06:07,27.8,29.8,53.0,50.0,53.0,47.0,49.0,29.6,5.9,86.5,15.8,9.7,31.5,19.3,0.0,5.2
2022-03-17_06:06:09,27.8,29.8,53.0,49.0,53.0,48.0,49.0,29.7,15.5,78.9,18.4,5.3,31.6,19.4,0.0,5.2
2022-03-17_06:06:11,27.8,29.8,54.0,49.0,54.0,49.0,49.0,29.3,4.9,100.0,5.9,5.9,31.6,19.3,0.0,5.2
2022-03-17_06:06:13,27.8,29.8,54.0,49.0,54.0,47.0,47.0,29.1,5.4,99.5,4.4,4.9,31.6,19.3,0.0,5.2
2022-03-17_06:06:15,27.8,29.8,54.0,49.0,54.0,49.0,47.0,29.3,5.9,100.0,5.4,4.4,31.8,19.5,0.0,5.2
2022-03-17_06:06:18,27.8,29.8,55.0,49.0,55.0,48.0,48.0,29.9,5.8,99.5,7.2,5.8,31.7,19.4,0.0,5.2
2022-03-17_06:06:20,27.8,29.8,53.0,47.0,49.0,53.0,49.0,29.9,30.2,39.8,42.7,6.3,31.8,19.6,0.0,5.2
2022-03-17_06:06:22,27.8,29.8,54.0,47.0,49.0,54.0,49.0,29.7,7.2,6.3,99.5,5.4,31.7,19.4,0.0,5.2
2022-03-17_06:06:24,27.8,29.8,53.0,49.0,53.0,46.0,47.0,30.0,6.8,99.5,4.9,7.7,31.6,19.4,0.0,5.2
2022-03-17_06:06:26,27.8,29.8,55.0,55.0,54.0,54.0,55.0,30.0,8.6,100.0,5.4,6.2,31.7,19.5,0.0,5.2
2022-03-17_06:06:28,27.8,29.8,55.0,55.0,53.0,54.0,55.0,29.5,6.3,93.8,12.5,4.9,31.6,19.3,0.0,5.2
2022-03-17_06:06:30,27.8,29.8,57.0,55.0,54.0,55.0,57.0,29.0,6.2,95.7,4.4,8.3,31.5,19.2,0.0,5.2
2022-03-17_06:06:32,27.8,29.8,54.0,51.0,53.0,49.0,52.0,29.1,6.4,15.6,4.3,89.4,31.3,19.2,0.0,5.2
2022-03-17_06:06:34,27.8,29.8,55.0,49.0,56.0,48.0,49.0,28.9,5.4,97.6,4.4,7.2,31.5,19.3,0.0,5.2
2022-03-17_06:06:36,27.8,29.8,54.0,49.0,49.0,55.0,50.0,30.8,9.6,6.3,13.7,93.3,32.0,19.9,0.0,5.2
2022-03-17_06:06:38,27.8,29.8,53.0,48.0,51.0,53.0,50.0,29.2,45.4,4.9,60.9,4.9,31.5,19.2,0.0,5.2
2022-03-17_06:06:41,27.8,29.8,56.0,48.0,50.0,48.0,55.0,29.2,4.4,6.2,91.4,13.9,31.3,19.1,0.0,5.2
2022-03-17_06:06:43,27.8,29.8,56.0,49.0,47.0,47.0,56.0,29.2,4.9,4.9,6.3,100.0,31.3,19.2,0.0,5.2
2022-03-17_06:06:45,27.8,29.8,53.0,50.0,53.0,46.0,48.0,29.3,5.4,15.0,5.4,89.9,31.6,19.5,0.0,5.2
2022-03-17_06:06:47,27.8,29.8,54.0,54.0,50.0,48.0,49.0,30.7,18.7,89.4,5.9,7.3,32.6,20.2,0.0,5.2
2022-03-17_06:06:49,27.8,29.8,54.0,49.0,54.0,47.0,50.0,30.6,70.9,13.7,29.1,9.1,32.3,20.1,0.0,5.2
2022-03-17_06:06:51,27.8,29.8,55.0,55.0,48.0,48.0,50.0,29.7,17.0,87.6,6.8,6.8,31.9,19.6,0.0,5.2
2022-03-17_06:06:53,27.8,29.8,53.0,49.0,53.0,47.0,48.0,29.5,87.6,18.5,5.0,5.8,31.9,19.6,0.0,5.2
2022-03-17_06:06:55,27.8,29.8,55.0,49.0,55.0,48.0,51.0,29.2,5.3,99.5,3.9,5.8,31.7,19.3,0.0,5.2
2022-03-17_06:06:57,27.8,29.8,54.0,49.0,54.0,47.0,50.0,29.5,24.1,82.0,4.0,6.8,31.9,19.7,0.0,5.2
2022-03-17_06:06:59,27.8,29.8,56.0,46.0,48.0,47.0,56.0,29.1,6.3,72.7,5.4,31.9,31.4,19.2,0.0,5.2
2022-03-17_06:07:01,27.8,29.8,56.0,47.0,50.0,48.0,56.0,29.3,5.4,4.4,6.7,100.0,31.2,19.0,0.0,5.2
2022-03-17_06:07:03,27.8,29.8,54.0,48.0,48.0,54.0,49.0,29.2,6.3,5.3,21.8,82.8,31.3,19.1,0.0,5.2
2022-03-17_06:07:06,27.8,29.8,54.0,47.0,48.0,54.0,50.0,28.9,4.4,5.4,99.5,3.9,31.4,19.2,0.0,5.1
2022-03-17_06:07:08,27.8,29.8,55.0,48.0,48.0,54.0,51.0,29.7,5.8,4.4,100.0,8.6,31.6,19.3,0.0,5.2
2022-03-17_06:07:10,27.8,29.8,54.0,48.0,54.0,48.0,48.0,29.9,7.7,25.5,80.5,5.8,31.5,19.3,0.0,5.2
2022-03-17_06:07:12,27.8,29.8,55.0,49.0,55.0,47.0,48.0,29.2,7.2,99.5,3.9,3.9,31.6,19.4,0.0,5.2
2022-03-17_06:07:14,27.8,29.8,54.0,49.0,53.0,48.0,48.0,29.1,5.8,100.0,4.8,5.8,31.5,19.2,0.0,5.2
2022-03-17_06:07:16,27.8,29.8,53.0,48.0,47.0,53.0,51.0,30.2,21.7,52.4,13.7,32.2,31.9,19.7,0.0,5.2
2022-03-17_06:07:18,27.8,29.8,54.0,48.0,48.0,54.0,50.0,29.5,6.2,5.3,100.0,6.3,31.3,19.1,0.0,5.2
2022-03-17_06:07:20,27.8,29.8,54.0,54.0,48.0,47.0,49.0,28.7,35.9,4.4,5.4,68.8,31.3,19.2,0.0,5.2
2022-03-17_06:07:22,27.8,29.8,54.0,54.0,49.0,46.0,47.0,29.1,99.5,5.4,4.9,4.9,31.5,19.2,0.0,5.2
2022-03-17_06:07:24,27.8,29.8,54.0,54.0,48.0,48.0,47.0,29.0,100.0,4.8,5.4,5.3,31.5,19.2,0.0,5.2
2022-03-17_06:07:26,27.8,29.8,53.0,49.0,53.0,46.0,50.0,28.8,57.2,48.6,4.4,4.4,31.5,19.3,0.0,5.1
2022-03-17_06:07:29,27.8,29.8,56.0,56.0,49.0,47.0,49.0,28.4,35.1,18.5,56.2,3.9,31.4,19.1,0.0,5.2
2022-03-17_06:07:31,27.8,29.8,55.0,55.0,49.0,46.0,47.0,29.2,100.0,6.7,4.4,4.8,31.5,19.2,0.0,5.1
2022-03-17_06:07:33,27.8,29.8,54.0,49.0,54.0,47.0,49.0,29.4,68.3,36.2,6.2,6.3,31.7,19.4,0.0,5.2
2022-03-17_06:07:35,27.8,29.8,55.0,55.0,48.0,46.0,47.0,29.5,40.1,16.3,4.4,56.7,31.4,19.3,0.0,5.2
2022-03-17_06:07:37,27.8,29.8,55.0,55.0,48.0,46.0,48.0,29.4,99.5,6.2,6.7,3.9,31.6,19.3,0.0,5.2
2022-03-17_06:07:39,27.8,29.8,53.0,48.0,48.0,53.0,50.0,28.4,64.3,3.9,39.8,4.9,31.5,19.2,0.0,5.2
2022-03-17_06:07:41,27.8,29.8,52.0,47.0,47.0,52.0,50.0,29.0,4.9,5.8,100.0,4.4,31.5,19.2,0.0,5.2
2022-03-17_06:07:43,27.8,29.8,55.0,46.0,47.0,47.0,55.0,29.0,48.1,4.9,20.4,42.9,31.5,19.2,0.0,5.2
2022-03-17_06:07:45,27.8,29.8,54.0,50.0,54.0,46.0,47.0,30.1,24.6,26.5,7.1,62.5,31.6,19.4,0.0,5.2
2022-03-17_06:07:47,27.8,29.8,56.0,48.0,47.0,48.0,56.0,30.2,5.9,62.2,8.1,43.3,31.5,19.2,0.0,5.2
2022-03-17_06:07:49,27.8,29.8,56.0,47.0,47.0,48.0,56.0,29.7,6.7,5.8,6.7,99.5,31.2,19.0,0.0,5.2
2022-03-17_06:07:52,27.8,29.8,52.0,50.0,48.0,52.0,48.0,29.2,5.4,5.9,44.4,60.2,31.3,19.2,0.0,5.2
2022-03-17_06:07:54,27.8,29.8,54.0,54.0,47.0,47.0,49.0,28.8,47.3,4.9,4.4,58.7,31.5,19.3,0.0,5.2
2022-03-17_06:07:56,27.8,29.8,54.0,47.0,49.0,54.0,48.0,29.1,57.6,9.3,37.7,11.5,31.4,19.2,0.0,5.2
2022-03-17_06:07:58,27.8,29.8,55.0,50.0,55.0,46.0,49.0,29.4,5.3,99.5,5.8,6.3,31.6,19.3,0.0,5.2
2022-03-17_06:08:00,27.8,29.8,56.0,49.0,48.0,47.0,55.0,29.0,5.4,55.1,5.3,49.0,31.4,19.2,0.0,5.2
2022-03-17_06:08:02,27.8,29.8,54.0,48.0,49.0,54.0,48.0,29.1,5.4,5.3,50.0,55.1,31.3,19.2,0.0,5.2
2022-03-17_06:08:04,27.8,29.8,53.0,50.0,48.0,53.0,47.0,29.3,6.8,5.8,100.0,4.4,31.6,19.4,0.0,5.2
2022-03-17_06:08:06,27.8,29.8,55.0,50.0,54.0,47.0,49.0,29.2,6.3,52.9,16.1,40.7,31.4,19.2,0.0,5.2
2022-03-17_06:08:08,27.8,29.8,55.0,55.0,49.0,46.0,48.0,29.5,53.4,52.9,6.7,5.3,31.5,19.2,0.0,5.2
2022-03-17_06:08:10,27.8,29.8,54.0,54.0,47.0,46.0,49.0,30.0,45.9,32.9,32.9,8.5,31.5,19.3,0.0,5.2
2022-03-17_06:08:12,27.8,29.8,55.0,55.0,49.0,46.0,48.0,29.4,100.0,6.8,5.3,5.8,31.6,19.4,0.0,5.2
2022-03-17_06:08:15,27.8,29.8,55.0,55.0,49.0,45.0,47.0,28.9,99.5,4.9,3.9,5.8,31.6,19.3,0.0,5.2
2022-03-17_06:08:17,27.8,29.8,55.0,55.0,46.0,47.0,47.0,29.2,100.0,4.4,6.3,5.4,31.6,19.3,0.0,5.2
2022-03-17_06:08:19,27.8,29.8,55.0,55.0,46.0,46.0,47.0,28.9,98.6,4.9,5.9,4.9,31.5,19.3,0.0,5.2
2022-03-17_06:08:21,27.8,29.8,53.0,49.0,46.0,53.0,50.0,29.0,7.8,4.9,98.1,4.4,31.3,19.0,0.0,5.2
2022-03-17_06:08:23,27.8,29.8,55.0,55.0,48.0,45.0,49.0,29.3,59.1,5.3,46.1,6.3,31.6,19.3,0.0,5.2
2022-03-17_06:08:25,27.8,29.8,55.0,55.0,46.0,46.0,49.0,29.6,100.0,6.2,4.9,7.2,31.5,19.2,0.0,5.2
2022-03-17_06:08:27,27.8,29.8,54.0,54.0,48.0,47.0,49.0,29.5,99.5,5.8,4.3,7.5,31.6,19.2,0.0,5.2
2022-03-17_06:08:29,27.8,29.8,55.0,49.0,55.0,47.0,47.0,29.2,43.7,63.0,5.9,4.4,31.7,19.5,0.0,5.2
2022-03-17_06:08:31,27.8,29.8,55.0,55.0,48.0,46.0,48.0,28.7,62.5,8.3,38.5,4.4,31.5,19.3,0.0,5.2
2022-03-17_06:08:33,27.8,29.8,54.0,50.0,55.0,47.0,49.0,29.0,66.0,38.9,6.8,4.4,31.5,19.1,0.0,5.2
2022-03-17_06:08:35,27.8,29.8,53.0,48.0,49.0,53.0,52.0,28.9,4.9,40.8,64.7,4.9,31.5,19.3,0.0,5.2
2022-03-17_06:08:38,27.8,29.8,54.0,54.0,48.0,45.0,48.0,29.3,63.0,4.4,44.2,4.9,31.7,19.5,0.0,5.2
2022-03-17_06:08:40,27.8,29.8,53.0,47.0,47.0,53.0,50.0,29.2,58.3,5.3,47.6,4.9,31.6,19.4,0.0,5.2
2022-03-17_06:08:42,27.8,29.8,53.0,48.0,48.0,53.0,51.0,29.2,6.7,5.3,100.0,4.9,31.5,19.3,0.0,5.1
2022-03-17_06:08:44,27.8,29.8,54.0,49.0,54.0,46.0,48.0,28.7,4.9,66.8,37.4,4.0,31.5,19.2,0.0,5.2
2022-03-17_06:08:46,27.8,29.8,55.0,51.0,54.0,46.0,48.0,30.3,7.8,100.0,6.8,5.9,32.2,20.0,0.0,5.2
2022-03-17_06:08:48,27.8,29.8,54.0,49.0,48.0,54.0,49.0,28.9,4.5,37.6,31.4,41.3,31.4,19.1,0.0,5.2
2022-03-17_06:08:50,27.8,29.8,55.0,55.0,48.0,45.0,48.0,30.0,60.8,9.8,45.1,4.9,31.6,19.2,0.0,5.2
2022-03-17_06:08:52,27.8,29.8,53.0,48.0,48.0,53.0,49.0,29.3,50.5,7.1,55.3,4.4,31.5,19.1,0.0,5.2
2022-03-17_06:08:54,27.8,29.8,56.0,49.0,47.0,48.0,56.0,28.9,5.0,4.9,34.3,70.7,31.3,19.2,0.0,5.2
2022-03-17_06:08:56,27.8,29.8,55.0,49.0,48.0,55.0,50.0,29.2,5.4,5.3,71.4,33.8,31.5,19.3,0.0,5.2
2022-03-17_06:08:58,27.8,29.8,54.0,47.0,46.0,54.0,49.0,28.9,8.7,28.6,72.7,4.9,31.4,19.2,0.0,5.2
2022-03-17_06:09:00,27.8,29.8,56.0,48.0,47.0,47.0,56.0,28.7,5.4,4.4,34.1,71.0,31.3,19.1,0.0,5.2
2022-03-17_06:09:03,27.8,29.8,54.0,48.0,54.0,46.0,47.0,28.9,4.5,74.5,4.9,30.6,31.3,19.1,0.0,5.2
2022-03-17_06:09:05,27.8,29.8,54.0,50.0,54.0,47.0,49.0,28.9,3.5,99.5,4.9,5.3,31.6,19.2,0.0,5.2
2022-03-17_06:09:07,27.8,29.8,57.0,48.0,48.0,48.0,57.0,28.9,5.4,28.3,4.4,76.3,31.3,19.0,0.0,5.2
2022-03-17_06:09:09,27.8,29.8,56.0,48.0,48.0,46.0,56.0,28.7,5.0,4.9,4.4,99.5,31.3,19.2,0.0,5.2
2022-03-17_06:09:11,27.8,29.8,57.0,48.0,48.0,47.0,57.0,29.4,7.2,5.8,3.9,100.0,31.4,19.4,0.0,5.2
2022-03-17_06:09:13,27.8,29.8,53.0,48.0,49.0,53.0,51.0,28.9,5.4,4.9,75.5,29.3,31.3,19.1,0.0,5.2
2022-03-17_06:09:15,27.8,29.8,56.0,47.0,48.0,48.0,56.0,30.7,20.2,7.3,6.9,87.9,31.9,19.7,0.0,5.2
2022-03-17_06:09:17,27.8,29.8,55.0,49.0,55.0,48.0,49.0,29.9,8.1,83.8,5.3,22.1,31.6,19.4,0.0,5.2
2022-03-17_06:09:19,27.8,29.8,54.0,48.0,54.0,46.0,48.0,29.4,6.2,99.5,5.8,4.9,31.4,19.1,0.0,5.2
2022-03-17_06:09:21,27.8,29.8,54.0,54.0,48.0,46.0,48.0,28.7,82.2,23.0,4.0,4.9,31.4,19.2,0.0,5.2
2022-03-17_06:09:23,27.8,29.8,57.0,47.0,46.0,47.0,57.0,28.2,46.9,5.9,4.4,54.5,30.5,18.5,0.0,5.0
2022-03-17_06:09:26,27.8,29.8,53.0,47.0,50.0,48.0,52.0,28.9,4.9,10.1,3.9,95.7,31.0,18.8,0.0,5.2
2022-03-17_06:09:28,27.8,29.8,54.0,50.0,54.0,47.0,51.0,29.7,6.7,99.5,6.7,6.7,31.4,19.2,0.0,5.2
2022-03-17_06:09:30,27.8,29.8,54.0,54.0,50.0,45.0,49.0,28.9,76.0,30.0,3.9,3.9,31.4,19.1,0.0,5.2
2022-03-17_06:09:32,27.8,29.8,56.0,47.0,47.0,49.0,56.0,29.1,44.4,4.4,5.4,61.2,31.3,19.2,0.0,5.2
2022-03-17_06:09:34,27.8,29.8,53.0,47.0,48.0,52.0,50.0,28.8,5.3,4.4,59.4,46.1,31.3,19.1,0.0,5.2
2022-03-17_06:09:36,27.8,29.8,55.0,47.0,47.0,55.0,51.0,29.2,5.3,4.8,100.0,6.4,31.4,19.2,0.0,5.2
2022-03-17_06:09:38,27.8,29.8,53.0,48.0,48.0,53.0,50.0,29.3,5.8,5.8,99.5,5.4,31.4,19.2,0.0,5.2
2022-03-17_06:09:40,27.8,29.8,56.0,48.0,46.0,46.0,56.0,28.9,4.4,4.8,43.3,62.8,31.2,19.1,0.0,5.2
2022-03-17_06:09:42,27.8,29.8,55.0,55.0,49.0,45.0,48.0,29.1,72.9,4.9,4.4,33.0,31.5,19.3,0.0,5.1
2022-03-17_06:09:44,27.8,29.8,55.0,55.0,48.0,46.0,49.0,29.7,100.0,6.3,5.8,7.2,31.6,19.4,0.0,5.2
2022-03-17_06:09:46,27.8,29.8,57.0,48.0,46.0,47.0,57.0,29.7,44.5,6.2,6.2,61.7,31.4,19.3,0.0,5.2
2022-03-17_06:09:49,27.8,29.8,55.0,55.0,48.0,46.0,47.0,28.5,63.0,28.5,7.4,14.1,31.2,19.0,0.0,5.1
2022-03-17_06:09:51,27.8,29.8,55.0,47.0,47.0,48.0,55.0,29.1,17.4,5.8,4.9,88.3,31.1,18.9,0.0,5.2
2022-03-17_06:09:53,27.8,29.8,56.0,48.0,46.0,48.0,56.0,29.1,5.8,3.9,5.3,100.0,31.3,19.1,0.0,5.2
2022-03-17_06:09:55,27.8,29.8,56.0,47.0,47.0,46.0,56.0,28.7,4.9,4.9,4.9,99.5,31.2,19.0,0.0,5.2
2022-03-17_06:09:57,27.8,29.8,56.0,47.0,47.0,47.0,56.0,29.1,5.9,3.9,4.4,99.5,31.2,19.1,0.0,5.1
2022-03-17_06:09:59,27.8,29.8,57.0,47.0,48.0,47.0,55.0,29.1,5.4,5.8,4.4,100.0,31.3,19.2,0.0,5.2
2022-03-17_06:10:01,27.8,29.8,56.0,48.0,48.0,47.0,56.0,29.6,6.3,5.8,5.8,99.5,31.2,19.0,0.0,5.2
2022-03-17_06:10:03,27.8,29.8,56.0,47.0,47.0,46.0,57.0,29.5,6.8,5.3,6.2,100.0,31.2,19.1,0.0,5.2
2022-03-17_06:10:05,27.8,29.8,55.0,48.0,54.0,46.0,49.0,29.2,5.9,71.4,4.9,33.2,31.3,19.1,0.0,5.2
2022-03-17_06:10:07,27.8,29.8,54.0,49.0,54.0,48.0,49.0,29.5,7.7,100.0,6.2,3.5,31.6,19.3,0.0,5.2
2022-03-17_06:10:09,27.8,29.8,56.0,47.0,47.0,47.0,55.0,29.9,8.1,28.6,8.8,73.8,31.4,19.3,0.0,5.2
2022-03-17_06:10:11,27.8,29.8,55.0,55.0,48.0,47.0,47.0,29.3,74.9,3.9,6.2,31.1,31.4,19.2,0.0,5.2
2022-03-17_06:10:14,27.8,29.8,55.0,55.0,47.0,46.0,48.0,29.4,100.0,4.4,5.8,7.1,31.5,19.2,0.0,5.2
2022-03-17_06:10:16,27.8,29.8,54.0,54.0,48.0,46.0,48.0,28.9,99.5,5.3,4.9,3.9,31.6,19.3,0.0,5.2
2022-03-17_06:10:18,27.8,29.8,56.0,48.0,46.0,46.0,56.0,28.9,30.9,4.8,5.3,75.5,31.1,18.9,0.0,5.2
2022-03-17_06:10:20,27.8,29.8,54.0,54.0,48.0,45.0,48.0,29.1,100.0,5.8,3.9,6.7,31.4,19.0,0.0,5.2
2022-03-17_06:10:22,27.8,29.8,54.0,54.0,48.0,44.0,48.0,29.2,78.4,4.9,26.9,5.8,31.4,19.1,0.0,5.2
2022-03-17_06:10:24,27.8,29.8,54.0,54.0,49.0,46.0,46.0,29.7,99.5,5.9,6.8,6.3,32.1,19.8,0.0,5.2
2022-03-17_06:10:26,27.8,29.8,56.0,47.0,47.0,47.0,56.0,29.7,25.0,5.8,5.8,80.8,31.4,19.3,0.0,5.2
2022-03-17_06:10:28,27.8,29.8,53.0,49.0,47.0,53.0,49.0,29.3,6.8,4.9,81.3,23.7,31.4,19.2,0.0,5.2
2022-03-17_06:10:30,27.8,29.8,56.0,48.0,48.0,47.0,56.0,28.9,5.9,4.4,22.5,81.7,31.3,19.2,0.0,5.2
2022-03-17_06:10:32,27.8,29.8,55.0,47.0,47.0,45.0,55.0,28.8,4.9,3.9,4.8,99.5,31.1,19.0,0.0,5.2
2022-03-17_06:10:34,27.8,29.8,55.0,47.0,47.0,47.0,55.0,28.7,5.4,3.9,4.8,100.0,31.3,19.2,0.0,5.2
2022-03-17_06:10:36,27.8,29.8,54.0,48.0,54.0,46.0,48.0,29.7,5.9,43.2,8.5,61.8,31.4,19.2,0.0,5.2
2022-03-17_06:10:39,27.8,29.8,56.0,48.0,46.0,46.0,56.0,29.5,7.7,61.2,5.3,44.0,31.4,19.2,0.0,5.2
2022-03-17_06:10:41,27.8,29.8,54.0,48.0,54.0,47.0,48.0,30.0,11.2,72.9,16.3,18.0,31.3,19.1,0.0,5.1
2022-03-17_06:10:43,27.8,29.8,54.0,54.0,48.0,45.0,49.0,29.0,75.8,16.6,17.5,4.9,31.5,19.2,0.0,5.2
2022-03-17_06:10:45,27.8,29.8,55.0,55.0,47.0,46.0,48.0,29.0,99.5,7.2,4.8,4.4,31.4,19.2,0.0,5.2
2022-03-17_06:10:47,27.8,29.8,54.0,49.0,54.0,48.0,47.0,28.7,15.6,89.9,3.9,3.9,31.5,19.2,0.0,5.2
2022-03-17_06:10:49,27.8,29.8,56.0,47.0,48.0,47.0,56.0,29.7,6.2,11.2,10.0,90.0,31.3,19.1,0.0,5.2
2022-03-17_06:10:51,27.8,29.8,53.0,47.0,48.0,53.0,49.0,28.7,4.9,4.8,91.5,12.6,31.2,19.0,0.0,5.2
2022-03-17_06:10:53,27.8,29.8,53.0,48.0,48.0,52.0,49.0,29.0,4.9,4.9,100.0,4.9,31.4,19.2,0.0,5.2
2022-03-17_06:10:55,27.8,29.8,54.0,54.0,48.0,47.0,47.0,28.6,79.6,4.4,9.8,19.4,31.5,19.2,0.0,5.2
2022-03-17_06:10:57,27.8,29.8,53.0,47.0,49.0,53.0,49.0,28.8,10.2,4.4,95.2,4.4,31.3,19.1,0.0,5.2
2022-03-17_06:10:59,27.8,29.8,55.0,46.0,47.0,46.0,56.0,29.1,5.3,5.3,10.0,96.2,31.2,19.0,0.0,5.2
2022-03-17_06:11:02,27.8,29.8,52.0,48.0,48.0,52.0,48.0,28.6,91.3,3.9,11.2,6.4,31.4,19.0,0.0,5.2
2022-03-17_06:11:04,27.8,29.8,54.0,47.0,47.0,54.0,49.0,29.8,5.4,9.2,95.7,8.5,31.4,19.1,0.0,5.2
2022-03-17_06:11:06,27.8,29.8,54.0,48.0,54.0,46.0,47.0,29.2,5.8,99.5,7.2,3.4,31.3,19.0,0.0,5.2
